Date,Open
"Aug 06, 2018",
"Aug 05, 2018",
"Aug 04, 2018",
"Aug 03, 2018",
"Aug 02, 2018",
"Aug 01, 2018",
"Jul 31, 2018",
"Jul 30, 2018",
"Jul 29, 2018",
"Jul 28, 2018",
"Jul 27, 2018",
"Jul 26, 2018",
"Jul 25, 2018",
"Jul 24, 2018",
"Jul 23, 2018",
"Jul 22, 2018",
"Jul 21, 2018",
"Jul 20, 2018",
"Jul 19, 2018",
"Jul 18, 2018",
"Jul 17, 2018",
"Jul 16, 2018",
"Jul 15, 2018",
"Jul 14, 2018",
"Jul 13, 2018",
"Jul 12, 2018",
"Jul 11, 2018",
"Jul 10, 2018",
"Jul 09, 2018",
"Jul 08, 2018",
"Jul 07, 2018",
"Jul 06, 2018",
"Jul 05, 2018",
"Jul 04, 2018",
"Jul 03, 2018",
"Jul 02, 2018",
"Jul 01, 2018",
"Jun 30, 2018",
"Jun 29, 2018",
"Jun 28, 2018",
"Jun 27, 2018",
"Jun 26, 2018",
"Jun 25, 2018",
"Jun 24, 2018",
"Jun 23, 2018",
"Jun 22, 2018",
"Jun 21, 2018",
"Jun 20, 2018",
"Jun 19, 2018",
"Jun 18, 2018",
"Jun 17, 2018",
"Jun 16, 2018",
"Jun 15, 2018",
"Jun 14, 2018",
"Jun 13, 2018",
"Jun 12, 2018",
"Jun 11, 2018",
"Jun 10, 2018",
"Jun 09, 2018",
"Jun 08, 2018",
"Jun 07, 2018",
"Jun 06, 2018",
"Jun 05, 2018",
"Jun 04, 2018",
"Jun 03, 2018",
"Jun 02, 2018",
"Jun 01, 2018",
"May 31, 2018",
"May 30, 2018",
"May 29, 2018",
"May 28, 2018",
"May 27, 2018",
"May 26, 2018",
"May 25, 2018",
"May 24, 2018",
"May 23, 2018",
"May 22, 2018",
"May 21, 2018",
"May 20, 2018",
"May 19, 2018",
"May 18, 2018",
"May 17, 2018",
"May 16, 2018",
"May 15, 2018",
"May 14, 2018",
"May 13, 2018",
"May 12, 2018",
"May 11, 2018",
"May 10, 2018",
"May 09, 2018",
"May 08, 2018",
"May 07, 2018",
"May 06, 2018",
"May 05, 2018",
"May 04, 2018",
"May 03, 2018",
"May 02, 2018",
"May 01, 2018",
"Apr 30, 2018",
"Apr 29, 2018",
"Apr 28, 2018",
"Apr 27, 2018",
"Apr 26, 2018",
"Apr 25, 2018",
"Apr 24, 2018",
"Apr 23, 2018",
"Apr 22, 2018",
"Apr 21, 2018",
"Apr 20, 2018",
"Apr 19, 2018",
"Apr 18, 2018",
"Apr 17, 2018",
"Apr 16, 2018",
"Apr 15, 2018",
"Apr 14, 2018",
"Apr 13, 2018",
"Apr 12, 2018",
"Apr 11, 2018",
"Apr 10, 2018",
"Apr 09, 2018",
"Apr 08, 2018",
"Apr 07, 2018",
"Apr 06, 2018",
"Apr 05, 2018",
"Apr 04, 2018",
"Apr 03, 2018",
"Apr 02, 2018",
"Apr 01, 2018",
"Mar 31, 2018",
"Mar 30, 2018",
"Mar 29, 2018",
"Mar 28, 2018",
"Mar 27, 2018",
"Mar 26, 2018",
"Mar 25, 2018",
"Mar 24, 2018",
"Mar 23, 2018",
"Mar 22, 2018",
"Mar 21, 2018",
"Mar 20, 2018",
"Mar 19, 2018",
"Mar 18, 2018",
"Mar 17, 2018",
"Mar 16, 2018",
"Mar 15, 2018",
"Mar 14, 2018",
"Mar 13, 2018",
"Mar 12, 2018",
"Mar 11, 2018",
"Mar 10, 2018",
"Mar 09, 2018",
"Mar 08, 2018",
"Mar 07, 2018",
"Mar 06, 2018",
"Mar 05, 2018",
"Mar 04, 2018",
"Mar 03, 2018",
"Mar 02, 2018",
"Mar 01, 2018",
"Feb 28, 2018",
"Feb 27, 2018",
"Feb 26, 2018",
"Feb 25, 2018",
"Feb 24, 2018",
"Feb 23, 2018",
"Feb 22, 2018",
"Feb 21, 2018",
"Feb 20, 2018",
"Feb 19, 2018",
"Feb 18, 2018",
"Feb 17, 2018",
"Feb 16, 2018",
"Feb 15, 2018",
"Feb 14, 2018",
"Feb 13, 2018",
"Feb 12, 2018",
"Feb 11, 2018",
"Feb 10, 2018",
"Feb 09, 2018",
"Feb 08, 2018",
"Feb 07, 2018",
"Feb 06, 2018",
"Feb 05, 2018",
"Feb 04, 2018",
"Feb 03, 2018",
"Feb 02, 2018",
"Feb 01, 2018",
"Jan 31, 2018",
"Jan 30, 2018",
"Jan 29, 2018",
"Jan 28, 2018",
"Jan 27, 2018",
"Jan 26, 2018",
"Jan 25, 2018",
"Jan 24, 2018",
"Jan 23, 2018",
"Jan 22, 2018",
"Jan 21, 2018",
"Jan 20, 2018",
"Jan 19, 2018",
"Jan 18, 2018",
"Jan 17, 2018",
"Jan 16, 2018",
"Jan 15, 2018",
"Jan 14, 2018",
"Jan 13, 2018",
"Jan 12, 2018",
"Jan 11, 2018",
"Jan 10, 2018",
"Jan 09, 2018",
"Jan 08, 2018",
"Jan 07, 2018",
"Jan 06, 2018",
"Jan 05, 2018",
"Jan 04, 2018",
"Jan 03, 2018",
"Jan 02, 2018",
"Jan 01, 2018",
"Dec 31, 2017",
"Dec 30, 2017",
"Dec 29, 2017",
"Dec 28, 2017",
"Dec 27, 2017",
"Dec 26, 2017",
"Dec 25, 2017",
"Dec 24, 2017",
"Dec 23, 2017",
"Dec 22, 2017",
"Dec 21, 2017",
"Dec 20, 2017",
"Dec 19, 2017",
"Dec 18, 2017",
"Dec 17, 2017",
"Dec 16, 2017",
"Dec 15, 2017",
"Dec 14, 2017",
"Dec 13, 2017",
"Dec 12, 2017",
"Dec 11, 2017",
"Dec 10, 2017",
"Dec 09, 2017",
"Dec 08, 2017",
"Dec 07, 2017",
"Dec 06, 2017",
"Dec 05, 2017",
"Dec 04, 2017",
"Dec 03, 2017",
"Dec 02, 2017",
"Dec 01, 2017",
"Nov 30, 2017",
"Nov 29, 2017",
"Nov 28, 2017",
"Nov 27, 2017",
"Nov 26, 2017",
"Nov 25, 2017",
"Nov 24, 2017",
"Nov 23, 2017",
"Nov 22, 2017",
"Nov 21, 2017",
"Nov 20, 2017",
"Nov 19, 2017",
"Nov 18, 2017",
"Nov 17, 2017",
"Nov 16, 2017",
"Nov 15, 2017",
"Nov 14, 2017",
"Nov 13, 2017",
"Nov 12, 2017",
"Nov 11, 2017",
"Nov 10, 2017",
"Nov 09, 2017",
"Nov 08, 2017",
"Nov 07, 2017",
"Nov 06, 2017",
"Nov 05, 2017",
"Nov 04, 2017",
"Nov 03, 2017",
"Nov 02, 2017",
"Nov 01, 2017",
"Oct 31, 2017",
"Oct 30, 2017",
"Oct 29, 2017",
"Oct 28, 2017",
"Oct 27, 2017",
"Oct 26, 2017",
"Oct 25, 2017",
"Oct 24, 2017",
"Oct 23, 2017",
"Oct 22, 2017",
"Oct 21, 2017",
"Oct 20, 2017",
"Oct 19, 2017",
"Oct 18, 2017",
"Oct 17, 2017",
"Oct 16, 2017",
"Oct 15, 2017",
"Oct 14, 2017",
"Oct 13, 2017",
"Oct 12, 2017",
"Oct 11, 2017",
"Oct 10, 2017",
"Oct 09, 2017",
"Oct 08, 2017",
"Oct 07, 2017",
"Oct 06, 2017",
"Oct 05, 2017",
"Oct 04, 2017",
"Oct 03, 2017",
"Oct 02, 2017",
"Oct 01, 2017",
"Sep 30, 2017",
"Sep 29, 2017",
"Sep 28, 2017",
"Sep 27, 2017",
"Sep 26, 2017",
"Sep 25, 2017",
"Sep 24, 2017",
"Sep 23, 2017",
"Sep 22, 2017",
"Sep 21, 2017",
"Sep 20, 2017",
"Sep 19, 2017",
"Sep 18, 2017",
"Sep 17, 2017",
"Sep 16, 2017",
"Sep 15, 2017",
"Sep 14, 2017",
"Sep 13, 2017",
"Sep 12, 2017",
"Sep 11, 2017",
"Sep 10, 2017",
"Sep 09, 2017",
"Sep 08, 2017",
"Sep 07, 2017",
"Sep 06, 2017",
"Sep 05, 2017",
"Sep 04, 2017",
"Sep 03, 2017",
"Sep 02, 2017",
"Sep 01, 2017",
"Aug 31, 2017",
"Aug 30, 2017",
"Aug 29, 2017",
"Aug 28, 2017",
"Aug 27, 2017",
"Aug 26, 2017",
"Aug 25, 2017",
"Aug 24, 2017",
"Aug 23, 2017",
"Aug 22, 2017",
"Aug 21, 2017",
"Aug 20, 2017",
"Aug 19, 2017",
"Aug 18, 2017",
"Aug 17, 2017",
"Aug 16, 2017",
"Aug 15, 2017",
"Aug 14, 2017",
"Aug 13, 2017",
"Aug 12, 2017",
"Aug 11, 2017",
"Aug 10, 2017",
"Aug 09, 2017",
"Aug 08, 2017",
"Aug 07, 2017",